agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
3763,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:07;0747:08;0748:08;0749:09;0752:37;0756:46;0801:15;0805:37;0806:46;0807:46;0808:46;0809:46;,466.13;467.15;468.15;469.17;472.62;476.78;481.25;485.62;486.78;487.78;488.78;489.78;,1.02;1.00;1.02;3.45;4.17;4.47;4.37;1.17;1.00;1.00;1.00;
3764,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:08;0747:09;0748:09;0749:09;0752:37;0756:46;0801:30;0805:37;0806:46;0807:46;0808:46;0809:46;,466.15;467.17;468.17;469.17;472.62;476.78;481.50;485.62;486.78;487.78;488.78;489.78;,1.02;1.00;1.00;3.45;4.17;4.72;4.12;1.17;1.00;1.00;1.00;
3765,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:09;0747:09;0748:09;0749:10;0752:38;0756:49;0801:30;0805:37;0806:46;0807:46;0808:46;0809:46;,466.17;467.17;468.17;469.18;472.65;476.82;481.50;485.62;486.78;487.78;488.78;489.78;,1.00;1.00;1.02;3.47;4.17;4.68;4.12;1.17;1.00;1.00;1.00;
3766,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:09;0747:10;0748:10;0749:10;0752:38;0756:49;0801:30;0805:52;0806:52;0807:52;0808:52;0809:52;,466.17;467.18;468.18;469.18;472.65;476.82;481.50;485.87;486.87;487.87;488.87;489.87;,1.02;1.00;1.00;3.47;4.17;4.68;4.37;1.00;1.00;1.00;1.00;
3767,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:10;0747:10;0748:10;0749:12;0752:39;0756:51;0801:30;0805:52;0806:52;0807:52;0808:52;0809:52;,466.18;467.18;468.18;469.20;472.67;476.85;481.50;485.87;486.87;487.87;488.87;489.87;,1.00;1.00;1.02;3.47;4.18;4.65;4.37;1.00;1.00;1.00;1.00;
3768,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:12;0747:12;0748:12;0749:13;0752:39;0756:51;0801:30;0805:52;0806:52;0807:52;0808:52;0809:52;,466.20;467.20;468.20;469.22;472.67;476.85;481.50;485.87;486.87;487.87;488.87;489.87;,1.00;1.00;1.02;3.45;4.18;4.65;4.37;1.00;1.00;1.00;1.00;
3769,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:12;0747:12;0748:13;0749:14;0752:40;0756:52;0801:30;0805:52;0806:52;0807:52;0808:52;0809:52;,466.20;467.20;468.22;469.23;472.68;476.87;481.50;485.87;486.87;487.87;488.87;489.87;,1.00;1.02;1.02;3.45;4.18;4.63;4.37;1.00;1.00;1.00;1.00;
3770,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:13;0747:13;0748:14;0749:15;0752:40;0756:52;0801:30;0805:52;0806:52;0807:52;0808:52;0809:52;,466.22;467.22;468.23;469.25;472.68;476.88;481.50;485.87;486.87;487.87;488.87;489.87;,1.00;1.02;1.02;3.43;4.20;4.62;4.37;1.00;1.00;1.00;1.00;
3771,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:14;0747:14;0748:15;0749:15;0752:44;0756:52;0801:30;0805:52;0806:52;0807:52;0808:52;0809:52;,466.23;467.23;468.25;469.27;472.73;476.88;481.50;485.87;486.87;487.87;488.87;489.87;,1.00;1.02;1.02;3.47;4.15;4.62;4.37;1.00;1.00;1.00;1.00;
3772,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:15;0747:15;0748:15;0749:16;0752:44;0756:55;0801:30;0805:52;0806:52;0807:52;0808:52;0809:52;,466.25;467.25;468.25;469.28;472.73;476.93;481.50;485.87;486.87;487.87;488.87;489.87;,1.00;1.00;1.03;3.45;4.20;4.57;4.37;1.00;1.00;1.00;1.00;
3773,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:15;0747:15;0748:15;0749:16;0752:45;0756:55;0801:30;0805:52;0806:52;0807:52;0808:52;0809:52;,466.25;467.27;468.27;469.28;472.77;476.93;481.50;485.87;486.87;487.87;488.87;489.87;,1.02;1.00;1.02;3.48;4.17;4.57;4.37;1.00;1.00;1.00;1.00;
3774,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:15;0747:15;0748:15;0749:17;0752:45;0756:57;0801:30;0805:52;0806:52;0807:52;0808:52;0809:52;,466.27;467.27;468.27;469.30;472.77;476.95;481.50;485.87;486.87;487.87;488.87;489.87;,1.00;1.00;1.03;3.47;4.18;4.55;4.37;1.00;1.00;1.00;1.00;
3775,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:16;0747:16;0748:16;0749:17;0752:47;0756:58;0801:30;0805:52;0806:52;0807:52;0808:52;0809:52;,466.28;467.28;468.28;469.30;472.80;476.97;481.50;485.87;486.87;487.87;488.87;489.87;,1.00;1.00;1.02;3.50;4.17;4.53;4.37;1.00;1.00;1.00;1.00;
3776,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:17;0747:17;0748:17;0749:19;0752:49;0756:58;0801:30;0805:52;0807:01;0808:01;0809:01;0810:01;,466.30;467.30;468.30;469.32;472.82;476.97;481.50;485.87;487.03;488.03;489.03;490.03;,1.00;1.00;1.02;3.50;4.15;4.53;4.37;1.17;1.00;1.00;1.00;
3777,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:17;0747:19;0748:19;0749:20;0752:50;0757:00;0801:30;0805:52;0807:01;0808:01;0809:01;0810:01;,466.30;467.32;468.32;469.33;472.83;477.00;481.50;485.87;487.03;488.03;489.03;490.03;,1.02;1.00;1.02;3.50;4.17;4.50;4.37;1.17;1.00;1.00;1.00;
3778,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:19;0747:19;0748:19;0749:21;0752:51;0757:00;0801:30;0805:52;0807:01;0808:01;0809:01;0810:01;,466.32;467.32;468.32;469.35;472.85;477.02;481.50;485.87;487.03;488.03;489.03;490.03;,1.00;1.00;1.03;3.50;4.17;4.48;4.37;1.17;1.00;1.00;1.00;
3779,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:20;0747:20;0748:20;0749:21;0752:51;0757:00;0801:30;0805:52;0807:01;0808:01;0809:01;0810:01;,466.33;467.33;468.33;469.35;472.85;477.02;481.50;485.87;487.03;488.03;489.03;490.03;,1.00;1.00;1.02;3.50;4.17;4.48;4.37;1.17;1.00;1.00;1.00;
3780,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:20;0747:20;0748:21;0749:22;0752:52;0757:01;0801:45;0805:52;0807:01;0808:01;0809:01;0810:01;,466.33;467.33;468.35;469.37;472.88;477.03;481.75;485.87;487.03;488.03;489.03;490.03;,1.00;1.02;1.02;3.52;4.15;4.72;4.12;1.17;1.00;1.00;1.00;
3781,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:21;0747:21;0748:21;0749:22;0752:54;0757:02;0801:45;0806:01;0807:01;0808:01;0809:01;0810:01;,466.35;467.35;468.35;469.37;472.92;477.05;481.75;486.03;487.03;488.03;489.03;490.03;,1.00;1.00;1.02;3.55;4.13;4.70;4.28;1.00;1.00;1.00;1.00;
3782,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:22;0747:22;0748:22;0749:22;0752:55;0757:04;0801:45;0806:01;0807:01;0808:01;0809:01;0810:01;,466.37;467.37;468.37;469.38;472.93;477.07;481.75;486.03;487.03;488.03;489.03;490.03;,1.00;1.00;1.02;3.55;4.13;4.68;4.28;1.00;1.00;1.00;1.00;
3783,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:22;0747:22;0748:22;0749:23;0752:57;0757:05;0801:45;0806:01;0807:01;0808:01;0809:01;0810:01;,466.38;467.38;468.38;469.40;472.95;477.08;481.75;486.03;487.03;488.03;489.03;490.03;,1.00;1.00;1.02;3.55;4.13;4.67;4.28;1.00;1.00;1.00;1.00;
3784,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:22;0747:23;0748:23;0749:24;0752:58;0757:05;0801:45;0806:01;0807:01;0808:01;0809:01;0810:01;,466.38;467.40;468.40;469.42;472.97;477.08;481.75;486.03;487.03;488.03;489.03;490.03;,1.02;1.00;1.02;3.55;4.12;4.67;4.28;1.00;1.00;1.00;1.00;
3785,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:23;0747:24;0748:24;0749:25;0752:59;0757:07;0801:45;0806:01;0807:01;0808:01;0809:01;0810:01;,466.40;467.42;468.42;469.43;472.98;477.13;481.75;486.03;487.03;488.03;489.03;490.03;,1.02;1.00;1.02;3.55;4.15;4.62;4.28;1.00;1.00;1.00;1.00;
3786,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:24;0747:25;0748:25;0749:25;0752:59;0757:07;0801:45;0806:01;0807:12;0808:12;0809:12;0810:12;,466.42;467.43;468.43;469.43;472.98;477.13;481.75;486.03;487.20;488.20;489.20;490.20;,1.02;1.00;1.00;3.55;4.15;4.62;4.28;1.17;1.00;1.00;1.00;
3787,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:24;0747:25;0748:27;0749:27;0753:00;0757:08;0801:45;0806:01;0807:12;0808:12;0809:12;0810:12;,466.42;467.43;468.45;469.45;473.00;477.15;481.75;486.03;487.20;488.20;489.20;490.20;,1.02;1.02;1.00;3.55;4.15;4.60;4.28;1.17;1.00;1.00;1.00;
3788,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:25;0747:27;0748:27;0749:27;0753:00;0757:09;0801:45;0806:01;0807:12;0808:12;0809:12;0810:12;,466.43;467.45;468.45;469.45;473.00;477.17;481.75;486.03;487.20;488.20;489.20;490.20;,1.02;1.00;1.00;3.55;4.17;4.58;4.28;1.17;1.00;1.00;1.00;
3789,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:27;0747:27;0748:28;0749:28;0753:00;0757:09;0801:45;0806:01;0807:12;0808:12;0809:12;0810:12;,466.45;467.45;468.47;469.47;473.02;477.17;481.75;486.03;487.20;488.20;489.20;490.20;,1.00;1.02;1.00;3.55;4.15;4.58;4.28;1.17;1.00;1.00;1.00;
3790,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:28;0747:28;0748:29;0749:29;0753:01;0757:12;0801:45;0806:01;0807:12;0808:12;0809:12;0810:12;,466.47;467.47;468.48;469.48;473.03;477.20;481.75;486.03;487.20;488.20;489.20;490.20;,1.00;1.02;1.00;3.55;4.17;4.55;4.28;1.17;1.00;1.00;1.00;
3791,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:28;0747:28;0748:30;0749:30;0753:02;0757:12;0801:45;0806:01;0807:12;0808:12;0809:12;0810:12;,466.47;467.47;468.50;469.50;473.05;477.20;481.75;486.03;487.20;488.20;489.20;490.20;,1.00;1.03;1.00;3.55;4.15;4.55;4.28;1.17;1.00;1.00;1.00;
3792,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:29;0747:29;0748:30;0749:30;0753:02;0757:13;0801:45;0806:01;0807:12;0808:12;0809:12;0810:12;,466.48;467.48;468.50;469.50;473.05;477.22;481.75;486.03;487.20;488.20;489.20;490.20;,1.00;1.02;1.00;3.55;4.17;4.53;4.28;1.17;1.00;1.00;1.00;
3793,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:30;0747:30;0748:30;0749:30;0753:05;0757:15;0801:45;0806:01;0807:12;0808:12;0809:12;0810:12;,466.50;467.50;468.52;469.52;473.08;477.25;481.75;486.03;487.20;488.20;489.20;490.20;,1.00;1.02;1.00;3.57;4.17;4.50;4.28;1.17;1.00;1.00;1.00;
3794,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:30;0747:30;0748:31;0749:31;0753:06;0757:15;0801:45;0806:01;0807:12;0808:12;0809:12;0810:12;,466.50;467.52;468.53;469.53;473.10;477.27;481.75;486.03;487.20;488.20;489.20;490.20;,1.02;1.02;1.00;3.57;4.17;4.48;4.28;1.17;1.00;1.00;1.00;
3795,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:30;0747:31;0748:31;0749:32;0753:06;0757:16;0801:45;0806:01;0807:12;0808:12;0809:12;0810:12;,466.52;467.53;468.53;469.55;473.10;477.28;481.75;486.03;487.20;488.20;489.20;490.20;,1.02;1.00;1.02;3.55;4.18;4.47;4.28;1.17;1.00;1.00;1.00;
3796,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:31;0747:31;0748:32;0749:34;0753:07;0757:16;0802:00;0806:16;0807:16;0808:16;0809:16;0810:16;,466.53;467.53;468.55;469.57;473.13;477.28;482.02;486.28;487.28;488.28;489.28;490.28;,1.00;1.02;1.02;3.57;4.15;4.73;4.27;1.00;1.00;1.00;1.00;
3797,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:32;0747:32;0748:32;0749:34;0753:08;0757:17;0802:00;0806:16;0807:16;0808:16;0809:16;0810:16;,466.55;467.55;468.55;469.57;473.15;477.30;482.02;486.28;487.28;488.28;489.28;490.28;,1.00;1.00;1.02;3.58;4.15;4.72;4.27;1.00;1.00;1.00;1.00;
3798,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:32;0747:32;0748:34;0749:35;0753:09;0757:17;0802:00;0806:16;0807:16;0808:16;0809:16;0810:16;,466.55;467.55;468.57;469.58;473.17;477.30;482.02;486.28;487.28;488.28;489.28;490.28;,1.00;1.02;1.02;3.58;4.13;4.72;4.27;1.00;1.00;1.00;1.00;
3799,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:34;0747:34;0748:35;0749:36;0753:09;0757:21;0802:00;0806:16;0807:16;0808:16;0809:16;0810:16;,466.57;467.57;468.58;469.60;473.17;477.35;482.02;486.28;487.28;488.28;489.28;490.28;,1.00;1.02;1.02;3.57;4.18;4.67;4.27;1.00;1.00;1.00;1.00;
3800,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:35;0747:35;0748:36;0749:37;0753:10;0757:21;0802:00;0806:16;0807:16;0808:16;0809:16;0810:16;,466.58;467.58;468.60;469.62;473.18;477.35;482.02;486.28;487.28;488.28;489.28;490.28;,1.00;1.02;1.02;3.57;4.17;4.67;4.27;1.00;1.00;1.00;1.00;
3801,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:36;0747:36;0748:36;0749:37;0753:10;0757:22;0802:00;0806:16;0807:16;0808:16;0809:16;0810:16;,466.60;467.60;468.60;469.62;473.18;477.37;482.02;486.28;487.28;488.28;489.28;490.28;,1.00;1.00;1.02;3.57;4.18;4.65;4.27;1.00;1.00;1.00;1.00;
3802,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:36;0747:37;0748:37;0749:37;0753:13;0757:22;0802:00;0806:16;0807:16;0808:16;0809:16;0810:16;,466.60;467.62;468.62;469.63;473.22;477.37;482.02;486.28;487.28;488.28;489.28;490.28;,1.02;1.00;1.02;3.58;4.15;4.65;4.27;1.00;1.00;1.00;1.00;
3803,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:37;0747:37;0748:37;0749:38;0753:13;0757:22;0802:00;0806:16;0807:16;0808:16;0809:16;0810:16;,466.62;467.62;468.63;469.65;473.22;477.38;482.02;486.28;487.28;488.28;489.28;490.28;,1.00;1.02;1.02;3.57;4.17;4.63;4.27;1.00;1.00;1.00;1.00;
3804,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:37;0747:37;0748:38;0749:38;0753:14;0757:22;0802:00;0806:16;0807:16;0808:16;0809:16;0810:16;,466.63;467.63;468.65;469.65;473.23;477.38;482.02;486.28;487.28;488.28;489.28;490.28;,1.00;1.02;1.00;3.58;4.15;4.63;4.27;1.00;1.00;1.00;1.00;
3805,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:37;0747:38;0748:38;0749:39;0753:15;0757:24;0802:00;0806:16;0807:16;0808:16;0809:16;0810:16;,466.63;467.65;468.65;469.67;473.25;477.42;482.02;486.28;487.28;488.28;489.28;490.28;,1.02;1.00;1.02;3.58;4.17;4.60;4.27;1.00;1.00;1.00;1.00;
3806,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:38;0747:39;0748:39;0749:39;0753:15;0757:24;0802:00;0806:16;0807:31;0808:31;0809:31;0810:31;,466.65;467.67;468.67;469.67;473.25;477.42;482.02;486.28;487.53;488.53;489.53;490.53;,1.02;1.00;1.00;3.58;4.17;4.60;4.27;1.25;1.00;1.00;1.00;
3807,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:39;0747:40;0748:40;0749:40;0753:16;0757:25;0802:00;0806:16;0807:31;0808:31;0809:31;0810:31;,466.67;467.68;468.68;469.68;473.28;477.43;482.02;486.28;487.53;488.53;489.53;490.53;,1.02;1.00;1.00;3.60;4.15;4.58;4.27;1.25;1.00;1.00;1.00;
3808,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:40;0747:40;0748:42;0749:42;0753:17;0757:25;0802:00;0806:16;0807:31;0808:31;0809:31;0810:31;,466.68;467.68;468.70;469.70;473.30;477.43;482.02;486.28;487.53;488.53;489.53;490.53;,1.00;1.02;1.00;3.60;4.13;4.58;4.27;1.25;1.00;1.00;1.00;
3809,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:40;0747:42;0748:42;0749:43;0753:19;0757:27;0802:00;0806:16;0807:31;0808:31;0809:31;0810:31;,466.68;467.70;468.70;469.72;473.32;477.45;482.02;486.28;487.53;488.53;489.53;490.53;,1.02;1.00;1.02;3.60;4.13;4.57;4.27;1.25;1.00;1.00;1.00;
3810,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:42;0747:42;0748:43;0749:43;0753:19;0757:30;0802:00;0806:16;0807:31;0808:31;0809:31;0810:31;,466.70;467.70;468.72;469.72;473.32;477.50;482.02;486.28;487.53;488.53;489.53;490.53;,1.00;1.02;1.00;3.60;4.18;4.52;4.27;1.25;1.00;1.00;1.00;
3811,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:43;0747:43;0748:44;0749:44;0753:20;0757:30;0802:15;0806:31;0807:31;0808:31;0809:31;0810:31;,466.72;467.72;468.73;469.73;473.33;477.50;482.27;486.53;487.53;488.53;489.53;490.53;,1.00;1.02;1.00;3.60;4.17;4.77;4.27;1.00;1.00;1.00;1.00;
3812,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:43;0747:43;0748:45;0749:45;0753:20;0757:30;0802:15;0806:31;0807:31;0808:31;0809:31;0810:31;,466.72;467.72;468.75;469.75;473.33;477.52;482.27;486.53;487.53;488.53;489.53;490.53;,1.00;1.03;1.00;3.58;4.18;4.75;4.27;1.00;1.00;1.00;1.00;
3813,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:44;0747:44;0748:45;0749:45;0753:22;0757:30;0802:15;0806:31;0807:31;0808:31;0809:31;0810:31;,466.73;467.73;468.77;469.77;473.37;477.52;482.27;486.53;487.53;488.53;489.53;490.53;,1.00;1.03;1.00;3.60;4.15;4.75;4.27;1.00;1.00;1.00;1.00;
3814,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:45;0747:45;0748:45;0749:45;0753:22;0757:35;0802:15;0806:31;0807:31;0808:31;0809:31;0810:31;,466.75;467.75;468.77;469.77;473.37;477.58;482.27;486.53;487.53;488.53;489.53;490.53;,1.00;1.02;1.00;3.60;4.22;4.68;4.27;1.00;1.00;1.00;1.00;
3815,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:45;0747:45;0748:46;0749:46;0753:22;0757:35;0802:15;0806:31;0807:31;0808:31;0809:31;0810:31;,466.77;467.77;468.78;469.78;473.38;477.58;482.27;486.53;487.53;488.53;489.53;490.53;,1.00;1.02;1.00;3.60;4.20;4.68;4.27;1.00;1.00;1.00;1.00;
3816,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:45;0747:45;0748:47;0749:47;0753:22;0757:37;0802:15;0806:31;0807:32;0808:32;0809:32;0810:32;,466.77;467.77;468.80;469.80;473.38;477.62;482.27;486.53;487.55;488.55;489.55;490.55;,1.00;1.03;1.00;3.58;4.23;4.65;4.27;1.02;1.00;1.00;1.00;
3817,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:46;0747:46;0748:49;0749:49;0753:27;0757:37;0802:15;0806:31;0807:32;0808:32;0809:32;0810:32;,466.78;467.78;468.82;469.82;473.45;477.63;482.27;486.53;487.55;488.55;489.55;490.55;,1.00;1.03;1.00;3.63;4.18;4.63;4.27;1.02;1.00;1.00;1.00;
3818,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:47;0747:47;0748:49;0749:49;0753:28;0757:38;0802:15;0806:31;0807:32;0808:32;0809:32;0810:32;,466.80;467.80;468.82;469.82;473.47;477.65;482.27;486.53;487.55;488.55;489.55;490.55;,1.00;1.02;1.00;3.65;4.18;4.62;4.27;1.02;1.00;1.00;1.00;
3819,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:47;0747:49;0748:50;0749:50;0753:29;0757:38;0802:15;0806:31;0807:32;0808:32;0809:32;0810:32;,466.80;467.82;468.83;469.83;473.48;477.65;482.27;486.53;487.55;488.55;489.55;490.55;,1.02;1.02;1.00;3.65;4.17;4.62;4.27;1.02;1.00;1.00;1.00;
3820,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0746:49;0747:50;0748:51;0749:51;0753:30;0757:39;0802:15;0806:31;0807:32;0808:32;0809:32;0810:32;,466.82;467.83;468.85;469.85;473.50;477.67;482.27;486.53;487.55;488.55;489.55;490.55;,1.02;1.02;1.00;3.65;4.17;4.60;4.27;1.02;1.00;1.00;1.00;
