agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
1174,34,4,0,1319,11180,p,AM,1.68,0.0,9.8666,2.6862,1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;11180;,359;279;202;284;106;291;103;299;133;137;,0730:00;0730:20;0731:28;0732:32;0734:08;0735:08;0736:05;0736:56;0738:32;0739:14;0739:51;,450.00;450.35;451.48;452.53;454.14;455.15;456.10;456.94;458.54;459.24;459.87;,0.35;1.13;1.05;1.60;1.01;0.95;0.84;1.60;0.70;0.63;
1175,34,5,0,1319,11282,p,AM,12.00,0.0,11.1943,3.3966,1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11282;,359;279;202;284;106;291;103;299;133;135;129;126;,0730:00;0730:20;0731:28;0732:32;0734:08;0735:08;0736:05;0736:56;0738:32;0739:14;0740:01;0740:44;0741:11;,450.00;450.35;451.48;452.53;454.14;455.15;456.10;456.94;458.54;459.24;460.02;460.74;461.19;,0.35;1.13;1.05;1.60;1.01;0.95;0.84;1.60;0.70;0.78;0.72;0.46;
1176,34,6,0,1319,5238,p,AM,16.00,0.0,11.7515,3.7708,1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;5238;,359;279;202;284;106;291;103;299;133;135;129;124;,0730:00;0730:20;0731:28;0732:32;0734:08;0735:08;0736:05;0736:56;0738:32;0739:14;0740:01;0740:44;0741:45;,450.00;450.35;451.48;452.53;454.14;455.15;456.10;456.94;458.54;459.24;460.02;460.74;461.75;,0.35;1.13;1.05;1.60;1.01;0.95;0.84;1.60;0.70;0.78;0.72;1.01;
1177,34,7,0,1319,11281,p,AM,11.25,0.0,12.6536,4.0732,1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11261;5214;11281;,359;279;202;284;106;291;103;299;133;135;129;125;328;142;,0730:00;0730:20;0731:28;0732:32;0734:08;0735:08;0736:05;0736:56;0738:32;0739:14;0740:01;0740:44;0741:11;0741:43;0742:39;,450.00;450.35;451.48;452.53;454.14;455.15;456.10;456.94;458.54;459.24;460.02;460.74;461.20;461.73;462.65;,0.35;1.13;1.05;1.60;1.01;0.95;0.84;1.60;0.70;0.78;0.72;0.46;0.53;0.92;
1178,34,8,0,1319,10847,p,AM,1.79,0.0,93.1231,4.3999,1319;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11507;5216;10847;,359;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;349;238;345;353;335;148;,0730:00;0730:20;0731:28;0732:32;0734:08;0735:08;0736:05;0738:00;0739:59;0745:00;0747:18;0749:35;0751:53;0754:11;0756:28;0758:46;0811:43;0824:41;0837:39;0844:28;0900:30;0901:16;0901:55;0902:52;0903:07;,450.00;450.35;451.48;452.53;454.14;455.15;456.10;458.00;459.99;465.01;467.30;469.60;471.89;474.19;476.48;478.77;491.73;504.69;517.65;524.47;540.50;541.27;541.92;542.87;543.12;,0.35;1.13;1.05;1.60;1.01;0.95;1.90;1.99;5.02;2.29;2.29;2.29;2.29;2.29;2.29;12.96;12.96;12.96;6.81;16.04;0.77;0.65;0.95;0.25;
1179,34,9,0,1319,5356,p,AM,76.74,0.0,93.4026,4.4651,1319;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11507;5216;5356;,359;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;349;238;345;353;335;146;,0730:00;0730:20;0731:28;0732:32;0734:08;0735:08;0736:05;0738:00;0739:59;0745:00;0747:18;0749:35;0751:53;0754:11;0756:28;0758:46;0811:43;0824:41;0837:39;0844:28;0900:30;0901:16;0901:55;0902:52;0903:24;,450.00;450.35;451.48;452.53;454.14;455.15;456.10;458.00;459.99;465.01;467.30;469.60;471.89;474.19;476.48;478.77;491.73;504.69;517.65;524.47;540.50;541.27;541.92;542.87;543.40;,0.35;1.13;1.05;1.60;1.01;0.95;1.90;1.99;5.02;2.29;2.29;2.29;2.29;2.29;2.29;12.96;12.96;12.96;6.81;16.04;0.77;0.65;0.95;0.53;
1180,34,10,0,1319,5929,p,AM,5.03,0.0,92.2025,4.2977,1319;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;5729;5929;,359;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;349;238;345;121;197;,0730:00;0730:20;0731:28;0732:32;0734:08;0735:08;0736:05;0738:00;0739:59;0745:00;0747:18;0749:35;0751:53;0754:11;0756:28;0758:46;0811:43;0824:41;0837:39;0844:28;0900:30;0901:16;0901:43;0902:12;,450.00;450.35;451.48;452.53;454.14;455.15;456.10;458.00;459.99;465.01;467.30;469.60;471.89;474.19;476.48;478.77;491.73;504.69;517.65;524.47;540.50;541.27;541.73;542.20;,0.35;1.13;1.05;1.60;1.01;0.95;1.90;1.99;5.02;2.29;2.29;2.29;2.29;2.29;2.29;12.96;12.96;12.96;6.81;16.04;0.77;0.46;0.47;
1181,34,11,0,1319,5119,p,AM,102.41,0.0,30.7179,3.4542,1319;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;11255;5118;5727;5119;,359;279;202;284;106;291;100;186;108;367;368;369;370;371;372;112;318;113;191;,0730:00;0730:20;0731:28;0732:32;0734:08;0735:08;0736:05;0738:00;0739:59;0745:00;0747:18;0749:35;0751:53;0754:11;0756:28;0758:46;0759:20;0800:13;0800:33;0800:43;,450.00;450.35;451.48;452.53;454.14;455.15;456.10;458.00;459.99;465.01;467.30;469.60;471.89;474.19;476.48;478.77;479.34;480.23;480.55;480.72;,0.35;1.13;1.05;1.60;1.01;0.95;1.90;1.99;5.02;2.29;2.29;2.29;2.29;2.29;2.29;0.57;0.89;0.32;0.17;
1182,34,12,0,1319,11151,p,AM,2.74,0.0,12.2156,1.7700,1319;11147;5022;5524;5863;5009;5027;11150;5109;11151;,361;280;79;174;208;64;85;287;99;,0730:00;0730:20;0735:46;0736:23;0737:51;0738:26;0738:42;0740:56;0741:45;0742:12;,450.00;450.35;455.78;456.40;457.86;458.45;458.71;460.95;461.77;462.22;,0.35;5.43;0.62;1.46;0.59;0.26;2.23;0.82;0.45;
1183,34,13,0,1319,5034,p,AM,51.95,0.0,9.4462,1.6699,1319;11147;5022;5524;5863;5009;5027;11129;5034;,361;280;79;174;208;64;84;276;,0730:00;0730:20;0735:46;0736:23;0737:51;0738:26;0738:42;0738:57;0739:26;,450.00;450.35;455.78;456.40;457.86;458.45;458.71;458.96;459.45;,0.35;5.43;0.62;1.46;0.59;0.26;0.25;0.48;
1184,34,14,0,1319,5037,p,AM,63.74,0.0,10.8937,2.2969,1319;11147;5022;5524;5863;5009;5240;5010;4958;5030;11128;5037;,361;280;79;174;208;65;161;67;63;89;273;,0730:00;0730:20;0735:46;0736:23;0737:51;0738:26;0738:58;0739:12;0739:30;0739:50;0740:08;0740:53;,450.00;450.35;455.78;456.40;457.86;458.45;458.97;459.21;459.51;459.83;460.14;460.89;,0.35;5.43;0.62;1.46;0.59;0.52;0.24;0.30;0.32;0.31;0.75;
1185,34,15,0,1319,4899,p,AM,23.89,0.0,10.3571,2.0906,1319;11147;5022;5524;5863;5009;5240;5010;4958;5030;4899;,361;280;79;174;208;65;161;67;63;86;,0730:00;0730:20;0735:46;0736:23;0737:51;0738:26;0738:58;0739:12;0739:30;0739:50;0740:21;,450.00;450.35;455.78;456.40;457.86;458.45;458.97;459.21;459.51;459.83;460.36;,0.35;5.43;0.62;1.46;0.59;0.52;0.24;0.30;0.32;0.52;
1186,34,16,0,1319,11827,p,AM,29.82,0.0,8.0109,1.3226,1319;11147;5022;4952;5440;11827;,361;280;78;60;170;,0730:00;0730:20;0735:46;0736:46;0737:35;0738:00;,450.00;450.35;455.78;456.77;457.59;458.01;,0.35;5.43;0.99;0.82;0.42;
1187,34,17,0,1319,1289,p,AM,23.25,0.0,2.0351,0.7123,1319;11124;1289;,14;260;,0730:00;0730:35;0732:02;,450.00;450.59;452.04;,0.59;1.45;
1188,34,18,0,1319,1286,p,AM,22.64,0.0,4.2552,2.0927,1319;11146;5017;5018;5436;11125;1286;,359;278;70;77;166;264;,0730:00;0730:20;0730:46;0731:39;0732:29;0732:55;0734:15;,450.00;450.35;450.78;451.65;452.48;452.92;454.26;,0.35;0.43;0.88;0.83;0.44;1.33;
1189,34,19,0,1319,1352,p,AM,29.48,0.0,10.7371,2.9818,1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;1352;,359;279;202;284;106;291;103;299;133;135;128;,0730:00;0730:20;0731:28;0732:32;0734:08;0735:08;0736:05;0736:56;0738:32;0739:14;0740:01;0740:44;,450.00;450.35;451.48;452.53;454.14;455.15;456.10;456.94;458.54;459.24;460.02;460.74;,0.35;1.13;1.05;1.60;1.01;0.95;0.84;1.60;0.70;0.78;0.72;
1190,34,20,0,1319,1356,p,AM,21.96,0.0,11.7630,3.4760,1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;11181;11182;5232;6256;1356;,359;279;202;284;106;291;103;299;133;138;308;309;155;222;,0730:00;0730:20;0731:28;0732:32;0734:08;0735:08;0736:05;0736:56;0738:32;0739:14;0740:04;0740:12;0740:19;0740:59;0741:45;,450.00;450.35;451.48;452.53;454.14;455.15;456.10;456.94;458.54;459.24;460.08;460.21;460.32;460.99;461.76;,0.35;1.13;1.05;1.60;1.01;0.95;0.84;1.60;0.70;0.84;0.13;0.11;0.67;0.77;
1191,34,21,0,1319,6253,p,AM,58.80,0.0,20.4046,4.9997,1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11261;5214;11259;5587;5174;5868;6253;,359;279;202;284;106;291;103;299;133;135;129;125;328;140;324;177;120;212;,0730:00;0730:20;0731:28;0732:32;0734:08;0735:08;0736:05;0736:56;0738:32;0739:14;0740:01;0740:44;0741:11;0741:43;0742:00;0742:50;0743:27;0743:51;0750:24;,450.00;450.35;451.48;452.53;454.14;455.15;456.10;456.94;458.54;459.24;460.02;460.74;461.20;461.73;462.00;462.84;463.45;463.86;470.40;,0.35;1.13;1.05;1.60;1.01;0.95;0.84;1.60;0.70;0.78;0.72;0.46;0.53;0.27;0.83;0.61;0.40;6.55;
1192,34,22,0,1319,3689,p,AM,29.85,0.0,92.1473,4.1319,1319;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11507;3689;,359;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;349;238;345;353;334;,0730:00;0730:20;0731:28;0732:32;0734:08;0735:08;0736:05;0738:00;0739:59;0745:00;0747:18;0749:35;0751:53;0754:11;0756:28;0758:46;0811:43;0824:41;0837:39;0844:28;0900:30;0901:16;0901:55;0902:08;,450.00;450.35;451.48;452.53;454.14;455.15;456.10;458.00;459.99;465.01;467.30;469.60;471.89;474.19;476.48;478.77;491.73;504.69;517.65;524.47;540.50;541.27;541.92;542.15;,0.35;1.13;1.05;1.60;1.01;0.95;1.90;1.99;5.02;2.29;2.29;2.29;2.29;2.29;2.29;12.96;12.96;12.96;6.81;16.04;0.77;0.65;0.23;
1193,34,23,0,1319,1361,p,AM,13.68,0.0,76.6642,4.3654,1319;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;11489;7984;5728;1361;,359;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;349;239;332;232;192;,0730:00;0730:20;0731:28;0732:32;0734:08;0735:08;0736:05;0738:00;0739:59;0745:00;0747:18;0749:35;0751:53;0754:11;0756:28;0758:46;0811:43;0824:41;0837:39;0844:28;0844:43;0844:55;0846:09;0846:39;,450.00;450.35;451.48;452.53;454.14;455.15;456.10;458.00;459.99;465.01;467.30;469.60;471.89;474.19;476.48;478.77;491.73;504.69;517.65;524.47;524.72;524.93;526.15;526.66;,0.35;1.13;1.05;1.60;1.01;0.95;1.90;1.99;5.02;2.29;2.29;2.29;2.29;2.29;2.29;12.96;12.96;12.96;6.81;0.26;0.21;1.22;0.51;
1194,34,24,0,1319,1325,p,AM,77.05,0.0,23.7914,2.8210,1319;11147;5022;5524;5863;5009;5027;11150;5109;4804;5106;10852;10851;6273;6270;10853;1325;,361;280;79;174;208;64;85;287;97;54;96;249;246;227;226;250;,0730:00;0730:20;0735:46;0736:23;0737:51;0738:26;0738:42;0740:56;0741:45;0745:23;0749:11;0749:35;0750:55;0751:15;0752:35;0753:18;0753:47;,450.00;450.35;455.78;456.40;457.86;458.45;458.71;460.95;461.77;465.40;469.20;469.59;470.93;471.26;472.60;473.32;473.79;,0.35;5.43;0.62;1.46;0.59;0.26;2.23;0.82;3.63;3.80;0.39;1.34;0.33;1.34;0.72;0.47;
1195,34,25,0,1319,1354,p,AM,5.24,0.0,11.3965,2.4169,1319;11146;5736;11148;5113;11160;5112;5589;5114;11173;1354;,359;279;202;284;106;291;100;186;110;301;,0730:00;0730:20;0731:28;0732:32;0734:08;0735:08;0736:05;0738:00;0739:59;0740:28;0741:23;,450.00;450.35;451.48;452.53;454.14;455.15;456.10;458.00;459.99;460.48;461.40;,0.35;1.13;1.05;1.60;1.01;0.95;1.90;1.99;0.49;0.92;
1196,34,26,0,1319,1323,p,AM,10.34,0.0,2.8474,1.3905,1319;11147;5820;5103;11161;1323;,361;281;204;93;358;,0730:00;0730:20;0730:54;0731:59;0732:30;0732:50;,450.00;450.35;450.91;451.99;452.50;452.85;,0.35;0.57;1.08;0.51;0.35;
1197,34,27,0,1319,1346,p,AM,15.95,0.0,7.6586,1.8721,1319;11146;5736;11148;5113;11160;5112;11172;1346;,359;279;202;284;106;291;103;296;,0730:00;0730:20;0731:28;0732:32;0734:08;0735:08;0736:05;0736:56;0737:39;,450.00;450.35;451.48;452.53;454.14;455.15;456.10;456.94;457.66;,0.35;1.13;1.05;1.60;1.01;0.95;0.84;0.72;
1198,34,28,0,1319,1359,p,AM,23.62,0.0,67.9988,3.4545,1319;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;1359;,359;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;351;,0730:00;0730:20;0731:28;0732:32;0734:08;0735:08;0736:05;0738:00;0739:59;0745:00;0747:18;0749:35;0751:53;0754:11;0756:28;0758:46;0811:43;0824:41;0837:39;0837:59;,450.00;450.35;451.48;452.53;454.14;455.15;456.10;458.00;459.99;465.01;467.30;469.60;471.89;474.19;476.48;478.77;491.73;504.69;517.65;518.00;,0.35;1.13;1.05;1.60;1.01;0.95;1.90;1.99;5.02;2.29;2.29;2.29;2.29;2.29;2.29;12.96;12.96;12.96;0.35;
1199,34,30,0,1319,1360,p,AM,10.12,0.0,31.2265,3.6443,1319;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;11255;5118;10854;7210;10850;1360;,359;279;202;284;106;291;100;186;108;367;368;369;370;371;372;112;318;114;254;229;243;,0730:00;0730:20;0731:28;0732:32;0734:08;0735:08;0736:05;0738:00;0739:59;0745:00;0747:18;0749:35;0751:53;0754:11;0756:28;0758:46;0759:20;0800:13;0800:28;0800:38;0800:43;0801:13;,450.00;450.35;451.48;452.53;454.14;455.15;456.10;458.00;459.99;465.01;467.30;469.60;471.89;474.19;476.48;478.77;479.34;480.23;480.47;480.64;480.73;481.23;,0.35;1.13;1.05;1.60;1.01;0.95;1.90;1.99;5.02;2.29;2.29;2.29;2.29;2.29;2.29;0.57;0.89;0.24;0.17;0.09;0.50;
1200,34,31,0,1319,1314,p,AM,31.57,0.0,1.1341,0.3970,1319;11146;1314;,359;277;,0730:00;0730:20;0731:08;,450.00;450.35;451.13;,0.35;0.79;
1201,34,32,0,1319,1285,p,AM,21.05,0.0,2.3353,1.1072,1319;11146;5017;5018;1285;,359;278;70;74;,0730:00;0730:20;0730:46;0731:39;0732:20;,450.00;450.35;450.78;451.65;452.34;,0.35;0.43;0.88;0.68;
1202,34,33,0,1319,1351,p,AM,9.14,0.0,10.7394,2.9825,1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;1351;,359;279;202;284;106;291;103;299;133;135;127;,0730:00;0730:20;0731:28;0732:32;0734:08;0735:08;0736:05;0736:56;0738:32;0739:14;0740:01;0740:44;,450.00;450.35;451.48;452.53;454.14;455.15;456.10;456.94;458.54;459.24;460.02;460.74;,0.35;1.13;1.05;1.60;1.01;0.95;0.84;1.60;0.70;0.78;0.72;
1203,34,35,0,1319,1290,p,AM,7.54,0.0,7.4877,0.9924,1319;11147;5022;4952;1290;,361;280;78;58;,0730:00;0730:20;0735:46;0736:46;0737:29;,450.00;450.35;455.78;456.77;457.49;,0.35;5.43;0.99;0.72;
1204,34,36,0,1319,1299,p,AM,12.00,0.0,10.0788,1.8710,1319;11147;5022;5524;5863;5009;5240;5010;4958;1299;,361;280;79;174;208;65;161;67;61;,0730:00;0730:20;0735:46;0736:23;0737:51;0738:26;0738:58;0739:12;0739:30;0740:04;,450.00;450.35;455.78;456.40;457.86;458.45;458.97;459.21;459.51;460.08;,0.35;5.43;0.62;1.46;0.59;0.52;0.24;0.30;0.57;
1205,34,37,0,1319,1349,p,AM,24.05,0.0,9.2005,2.3486,1319;11146;5736;11148;5113;11160;5112;11172;5210;1349;,359;279;202;284;106;291;103;299;132;,0730:00;0730:20;0731:28;0732:32;0734:08;0735:08;0736:05;0736:56;0738:32;0739:12;,450.00;450.35;451.48;452.53;454.14;455.15;456.10;456.94;458.54;459.20;,0.35;1.13;1.05;1.60;1.01;0.95;0.84;1.60;0.66;
1206,34,38,0,1319,1397,p,AM,20.98,0.0,12.9445,3.9559,1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11261;1397;,359;279;202;284;106;291;103;299;133;135;129;125;326;,0730:00;0730:20;0731:28;0732:32;0734:08;0735:08;0736:05;0736:56;0738:32;0739:14;0740:01;0740:44;0741:11;0742:56;,450.00;450.35;451.48;452.53;454.14;455.15;456.10;456.94;458.54;459.24;460.02;460.74;461.20;462.94;,0.35;1.13;1.05;1.60;1.01;0.95;0.84;1.60;0.70;0.78;0.72;0.46;1.75;
1207,34,39,0,1319,1404,p,AM,8.33,0.0,92.2172,4.2674,1319;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11257;1404;,359;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;349;238;345;122;319;,0730:00;0730:20;0731:28;0732:32;0734:08;0735:08;0736:05;0738:00;0739:59;0745:00;0747:18;0749:35;0751:53;0754:11;0756:28;0758:46;0811:43;0824:41;0837:39;0844:28;0900:30;0901:16;0901:48;0902:13;,450.00;450.35;451.48;452.53;454.14;455.15;456.10;458.00;459.99;465.01;467.30;469.60;471.89;474.19;476.48;478.77;491.73;504.69;517.65;524.47;540.50;541.27;541.80;542.22;,0.35;1.13;1.05;1.60;1.01;0.95;1.90;1.99;5.02;2.29;2.29;2.29;2.29;2.29;2.29;12.96;12.96;12.96;6.81;16.04;0.77;0.53;0.42;
1208,34,40,0,1319,1296,p,AM,3.70,0.0,9.5616,1.6016,1319;11147;5022;5524;5863;5009;5240;1296;,361;280;79;174;208;65;159;,0730:00;0730:20;0735:46;0736:23;0737:51;0738:26;0738:58;0739:33;,450.00;450.35;455.78;456.40;457.86;458.45;458.97;459.56;,0.35;5.43;0.62;1.46;0.59;0.52;0.59;
1209,34,41,0,1319,5578,p,AM,101.41,0.0,3.2222,1.8133,1319;11146;5017;5018;5436;5578;,359;278;70;77;165;,0730:00;0730:20;0730:46;0731:39;0732:29;0733:13;,450.00;450.35;450.78;451.65;452.48;453.22;,0.35;0.43;0.88;0.83;0.74;
1210,35,1,0,1290,5577,p,AM,8.19,0.0,2.7386,1.3583,1290;4952;5440;11125;5436;5577;,7;60;168;266;164;,0730:00;0730:43;0731:32;0732:00;0732:25;0732:44;,450.00;450.72;451.54;452.00;452.43;452.74;,0.72;0.82;0.46;0.42;0.31;
1211,35,2,0,1290,11123,p,AM,6.14,0.0,3.0092,1.5187,1290;4952;5022;11124;5017;11123;,7;59;80;262;71;,0730:00;0730:43;0731:43;0731:57;0732:34;0733:00;,450.00;450.72;451.73;451.96;452.57;453.01;,0.72;1.01;0.23;0.61;0.44;
1212,35,3,0,1290,11159,p,AM,12.39,0.0,8.8978,2.6214,1290;4952;5022;11147;1319;11146;5736;11148;5113;11160;5112;11159;,7;59;81;362;359;279;202;284;106;291;101;,0730:00;0730:43;0731:43;0732:03;0732:24;0732:44;0733:53;0734:56;0736:32;0737:32;0738:30;0738:53;,450.00;450.72;451.73;452.06;452.40;452.75;453.88;454.94;456.54;457.55;458.50;458.90;,0.72;1.01;0.33;0.35;0.35;1.13;1.05;1.60;1.01;0.95;0.40;
1213,35,4,0,1290,11180,p,AM,0.60,0.0,12.2699,3.6787,1290;4952;5022;11147;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;11180;,7;59;81;362;359;279;202;284;106;291;103;299;133;137;,0730:00;0730:43;0731:43;0732:03;0732:24;0732:44;0733:53;0734:56;0736:32;0737:32;0738:30;0739:20;0740:56;0741:38;0742:16;,450.00;450.72;451.73;452.06;452.40;452.75;453.88;454.94;456.54;457.55;458.50;459.34;460.94;461.64;462.27;,0.72;1.01;0.33;0.35;0.35;1.13;1.05;1.60;1.01;0.95;0.84;1.60;0.70;0.63;
1214,35,5,0,1290,11282,p,AM,4.26,0.0,13.5976,4.3891,1290;4952;5022;11147;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11282;,7;59;81;362;359;279;202;284;106;291;103;299;133;135;129;126;,0730:00;0730:43;0731:43;0732:03;0732:24;0732:44;0733:53;0734:56;0736:32;0737:32;0738:30;0739:20;0740:56;0741:38;0742:25;0743:08;0743:35;,450.00;450.72;451.73;452.06;452.40;452.75;453.88;454.94;456.54;457.55;458.50;459.34;460.94;461.64;462.42;463.14;463.60;,0.72;1.01;0.33;0.35;0.35;1.13;1.05;1.60;1.01;0.95;0.84;1.60;0.70;0.78;0.72;0.46;
1215,35,6,0,1290,5238,p,AM,5.67,0.0,14.1548,4.7632,1290;4952;5022;11147;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;5238;,7;59;81;362;359;279;202;284;106;291;103;299;133;135;129;124;,0730:00;0730:43;0731:43;0732:03;0732:24;0732:44;0733:53;0734:56;0736:32;0737:32;0738:30;0739:20;0740:56;0741:38;0742:25;0743:08;0744:09;,450.00;450.72;451.73;452.06;452.40;452.75;453.88;454.94;456.54;457.55;458.50;459.34;460.94;461.64;462.42;463.14;464.15;,0.72;1.01;0.33;0.35;0.35;1.13;1.05;1.60;1.01;0.95;0.84;1.60;0.70;0.78;0.72;1.01;
1216,35,7,0,1290,11281,p,AM,3.99,0.0,15.0569,5.0657,1290;4952;5022;11147;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11261;5214;11281;,7;59;81;362;359;279;202;284;106;291;103;299;133;135;129;125;328;142;,0730:00;0730:43;0731:43;0732:03;0732:24;0732:44;0733:53;0734:56;0736:32;0737:32;0738:30;0739:20;0740:56;0741:38;0742:25;0743:08;0743:36;0744:08;0745:03;,450.00;450.72;451.73;452.06;452.40;452.75;453.88;454.94;456.54;457.55;458.50;459.34;460.94;461.64;462.42;463.14;463.60;464.14;465.06;,0.72;1.01;0.33;0.35;0.35;1.13;1.05;1.60;1.01;0.95;0.84;1.60;0.70;0.78;0.72;0.46;0.53;0.92;
1217,35,8,0,1290,10847,p,AM,0.63,0.0,87.7701,4.7698,1290;4952;5022;11147;5820;5103;11161;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11507;5216;10847;,7;59;81;281;204;93;295;108;367;368;369;370;371;372;343;341;347;349;238;345;353;335;148;,0730:00;0730:43;0731:43;0732:03;0732:37;0733:42;0734:12;0734:38;0739:39;0741:57;0744:14;0746:32;0748:49;0751:07;0753:25;0806:22;0819:20;0832:17;0839:06;0855:09;0855:54;0856:33;0857:30;0857:46;,450.00;450.72;451.73;452.06;452.62;453.70;454.21;454.63;459.66;461.95;464.25;466.54;468.83;471.13;473.42;486.38;499.34;512.30;519.11;535.15;535.92;536.56;537.52;537.77;,0.72;1.01;0.33;0.57;1.08;0.51;0.42;5.02;2.29;2.29;2.29;2.29;2.29;2.29;12.96;12.96;12.96;6.81;16.04;0.77;0.65;0.95;0.25;
1218,35,9,0,1290,5356,p,AM,27.22,0.0,88.0496,4.8350,1290;4952;5022;11147;5820;5103;11161;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11507;5216;5356;,7;59;81;281;204;93;295;108;367;368;369;370;371;372;343;341;347;349;238;345;353;335;146;,0730:00;0730:43;0731:43;0732:03;0732:37;0733:42;0734:12;0734:38;0739:39;0741:57;0744:14;0746:32;0748:49;0751:07;0753:25;0806:22;0819:20;0832:17;0839:06;0855:09;0855:54;0856:33;0857:30;0858:02;,450.00;450.72;451.73;452.06;452.62;453.70;454.21;454.63;459.66;461.95;464.25;466.54;468.83;471.13;473.42;486.38;499.34;512.30;519.11;535.15;535.92;536.56;537.52;538.05;,0.72;1.01;0.33;0.57;1.08;0.51;0.42;5.02;2.29;2.29;2.29;2.29;2.29;2.29;12.96;12.96;12.96;6.81;16.04;0.77;0.65;0.95;0.53;
1219,35,10,0,1290,5929,p,AM,1.79,0.0,86.8495,4.6676,1290;4952;5022;11147;5820;5103;11161;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;5729;5929;,7;59;81;281;204;93;295;108;367;368;369;370;371;372;343;341;347;349;238;345;121;197;,0730:00;0730:43;0731:43;0732:03;0732:37;0733:42;0734:12;0734:38;0739:39;0741:57;0744:14;0746:32;0748:49;0751:07;0753:25;0806:22;0819:20;0832:17;0839:06;0855:09;0855:54;0856:22;0856:50;,450.00;450.72;451.73;452.06;452.62;453.70;454.21;454.63;459.66;461.95;464.25;466.54;468.83;471.13;473.42;486.38;499.34;512.30;519.11;535.15;535.92;536.38;536.85;,0.72;1.01;0.33;0.57;1.08;0.51;0.42;5.02;2.29;2.29;2.29;2.29;2.29;2.29;12.96;12.96;12.96;6.81;16.04;0.77;0.46;0.47;
1220,35,11,0,1290,5119,p,AM,36.32,0.0,25.3649,3.8241,1290;4952;5022;11147;5820;5103;11161;5114;5592;1;2;3;4;5;5117;11255;5118;5727;5119;,7;59;81;281;204;93;295;108;367;368;369;370;371;372;112;318;113;191;,0730:00;0730:43;0731:43;0732:03;0732:37;0733:42;0734:12;0734:38;0739:39;0741:57;0744:14;0746:32;0748:49;0751:07;0753:25;0753:59;0754:52;0755:11;0755:21;,450.00;450.72;451.73;452.06;452.62;453.70;454.21;454.63;459.66;461.95;464.25;466.54;468.83;471.13;473.42;473.99;474.88;475.20;475.36;,0.72;1.01;0.33;0.57;1.08;0.51;0.42;5.02;2.29;2.29;2.29;2.29;2.29;2.29;0.57;0.89;0.32;0.17;
1221,35,12,0,1290,11151,p,AM,0.97,0.0,8.1703,2.2821,1290;4952;5022;5524;5863;5009;5027;11150;5109;11151;,7;59;79;174;208;64;85;287;99;,0730:00;0730:43;0731:43;0732:21;0733:48;0734:24;0734:40;0736:53;0737:43;0738:10;,450.00;450.72;451.73;452.35;453.81;454.40;454.67;456.90;457.72;458.17;,0.72;1.01;0.62;1.46;0.59;0.26;2.23;0.82;0.45;
