agent_id,o_zone_id,d_zone_id,path_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
4141,35,34,1,p,AM,1.00,0.0,2.5411,1.0975,1290;4952;5022;11124;1319;,7;59;80;261;,0730:00;0730:43;0731:41;0731:57;0732:32;,450.00;450.72;451.69;451.95;452.54;,0.72;0.97;0.27;0.59;
4142,35,34,0,p,AM,1.00,0.0,9.8846,0.9925,1290;4952;5022;11147;1319;,7;59;81;362;,0732:32;0733:15;0734:13;0742:04;0742:25;,452.54;453.26;454.23;462.08;462.43;,0.72;0.97;7.85;0.35;
4143,35,36,1,p,AM,1.00,0.0,8.0877,2.3832,1290;4952;5022;5524;5863;5009;5240;5010;4958;1299;,7;59;79;174;208;65;161;67;61;,0730:00;0730:43;0731:41;0732:11;0733:22;0733:51;0734:26;0734:41;0737:31;0738:05;,450.00;450.72;451.69;452.19;453.38;453.86;454.44;454.69;457.52;458.09;,0.72;0.97;0.50;1.19;0.48;0.58;0.25;2.83;0.57;
4144,35,36,0,p,AM,1.00,0.0,9.1435,2.1069,1290;4952;5440;11127;11126;5441;5861;10872;5030;4958;1299;,7;60;169;271;268;171;207;257;87;61;,0738:05;0738:48;0739:32;0740:38;0741:57;0742:27;0742:54;0743:24;0744:10;0746:39;0747:13;,458.09;458.81;459.55;460.63;461.96;462.46;462.91;463.41;464.17;466.66;467.23;,0.72;0.74;1.09;1.33;0.50;0.45;0.50;0.76;2.49;0.57;
4145,35,37,1,p,AM,1.00,0.0,141.9008,3.2789,1290;4952;5022;11147;5820;5103;11161;5114;11173;5219;1349;,7;59;81;281;204;93;295;110;303;150;,0730:00;0730:43;0731:41;0739:32;0756:13;0828:02;0843:06;0853:01;0910:04;0951:07;0951:54;,450.00;450.72;451.69;459.54;476.23;508.05;523.12;533.02;550.08;591.12;591.90;,0.72;0.97;7.85;16.69;31.82;15.07;9.91;17.05;41.04;0.78;
4146,35,37,2,p,AM,1.00,0.0,6.5400,3.4462,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;11172;5210;1349;,7;59;80;261;359;279;202;284;106;291;103;299;132;,0951:54;0952:37;0953:35;0953:51;0954:26;0954:47;0955:08;0955:27;0955:56;0956:15;0956:33;0956:57;0957:46;0958:26;,591.90;592.62;593.59;593.86;594.44;594.79;595.14;595.46;595.95;596.26;596.56;596.96;597.78;598.44;,0.72;0.97;0.27;0.59;0.35;0.35;0.32;0.49;0.31;0.30;0.40;0.82;0.66;
4147,35,37,0,p,AM,1.00,0.0,13.8835,3.3411,1290;4952;5022;11147;1319;11146;5736;11148;5113;11160;5112;11172;5210;1349;,7;59;81;362;359;279;202;284;106;291;103;299;132;,0958:26;0959:09;1000:07;1007:58;1008:19;1008:40;1009:01;1009:20;1009:49;1010:08;1010:26;1010:50;1011:39;1012:19;,598.44;599.16;600.13;607.98;608.33;608.67;609.02;609.34;609.83;610.14;610.44;610.84;611.66;612.32;,0.72;0.97;7.85;0.35;0.35;0.35;0.32;0.49;0.31;0.30;0.40;0.82;0.66;
4148,35,38,1,p,AM,1.00,0.0,161.5148,4.9049,1290;4952;5022;11147;5820;5103;11161;5114;11173;5219;5232;6256;5214;11261;1397;,7;59;81;281;204;93;295;110;303;152;155;223;141;326;,0730:00;0730:43;0731:41;0739:32;0756:13;0828:02;0843:06;0853:01;0910:04;0951:07;0959:38;1004:46;1009:12;1009:46;1011:30;,450.00;450.72;451.69;459.54;476.23;508.05;523.12;533.02;550.08;591.12;599.65;604.78;609.21;609.77;611.51;,0.72;0.97;7.85;16.69;31.82;15.07;9.91;17.05;41.04;8.53;5.13;4.43;0.56;1.75;
4149,35,38,2,p,AM,1.00,0.0,9.6880,5.0535,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11261;1397;,7;59;80;261;359;279;202;284;106;291;103;299;133;135;129;125;326;,1011:30;1012:14;1013:12;1013:28;1014:03;1014:24;1014:44;1015:04;1015:33;1015:52;1016:10;1016:34;1017:23;1017:49;1018:24;1019:03;1019:27;1021:12;,611.51;612.23;613.20;613.47;614.06;614.40;614.75;615.07;615.56;615.87;616.17;616.57;617.40;617.82;618.41;619.05;619.46;621.20;,0.72;0.97;0.27;0.59;0.35;0.35;0.32;0.49;0.31;0.30;0.40;0.82;0.43;0.59;0.64;0.40;1.75;
4150,35,38,0,p,AM,1.00,0.0,17.0316,4.9484,1290;4952;5022;11147;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11261;1397;,7;59;81;362;359;279;202;284;106;291;103;299;133;135;129;125;326;,1021:12;1021:55;1022:53;1030:44;1031:05;1031:26;1031:46;1032:06;1032:35;1032:54;1033:12;1033:36;1034:25;1034:51;1035:26;1036:04;1036:29;1038:14;,621.20;621.92;622.89;630.74;631.09;631.43;631.78;632.10;632.59;632.90;633.20;633.60;634.43;634.86;635.44;636.08;636.49;638.23;,0.72;0.97;7.85;0.35;0.35;0.35;0.32;0.49;0.31;0.30;0.40;0.82;0.43;0.59;0.64;0.40;1.75;
4151,35,39,9,p,AM,1.00,0.0,145.8430,4.5204,1290;4952;5022;11147;5820;5103;11161;5114;11173;5219;1355;11183;5215;5588;11184;11257;1404;,7;59;81;281;204;93;295;110;303;151;37;313;143;182;316;319;,0730:00;0730:43;0731:41;0739:32;0756:13;0828:02;0843:06;0853:01;0910:04;0951:07;0951:47;0952:37;0953:12;0953:36;0954:13;0955:25;0955:50;,450.00;450.72;451.69;459.54;476.23;508.05;523.12;533.02;550.08;591.12;591.79;592.63;593.20;593.61;594.22;595.43;595.84;,0.72;0.97;7.85;16.69;31.82;15.07;9.91;17.05;41.04;0.67;0.84;0.57;0.40;0.62;1.20;0.42;
4152,35,39,1,p,AM,1.00,0.0,153.5081,4.5901,1290;4952;5022;11147;5820;5103;11161;5114;11173;5219;5232;11183;5215;5588;11184;11257;1404;,7;59;81;281;204;93;295;110;303;152;157;313;143;182;316;319;,0955:50;0956:33;0957:31;1005:22;1022:04;1053:53;1108:57;1118:52;1135:55;1216:57;1225:29;1226:08;1226:42;1227:06;1227:43;1228:56;1229:21;,595.84;596.56;597.53;605.38;622.08;653.89;668.96;678.87;695.92;736.96;745.49;746.14;746.71;747.11;747.73;748.93;749.35;,0.72;0.97;7.85;16.69;31.82;15.07;9.91;17.05;41.04;8.53;0.65;0.57;0.40;0.62;1.20;0.42;
4153,35,39,0,p,AM,1.00,0.0,140.0254,4.6372,1290;4952;5022;11147;5820;5103;11161;5114;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11257;1404;,7;59;81;281;204;93;295;108;367;368;369;370;371;372;343;341;347;349;238;345;122;319;,1229:21;1230:04;1231:02;1238:53;1255:35;1327:23;1342:27;1352:22;1353:10;1353:29;1353:47;1354:06;1354:24;1354:43;1355:01;1400:06;1405:11;1411:07;1412:14;1445:58;1448:15;1448:57;1449:22;,749.35;750.07;751.04;758.89;775.58;807.40;822.47;832.38;833.18;833.49;833.79;834.10;834.41;834.72;835.03;840.11;845.19;851.13;852.24;885.98;888.26;888.96;889.38;,0.72;0.97;7.85;16.69;31.82;15.07;9.91;0.80;0.31;0.31;0.31;0.31;0.31;0.31;5.08;5.08;5.94;1.11;33.74;2.29;0.70;0.42;
4154,35,39,10,p,AM,1.00,0.0,75.8448,5.1430,1290;4952;5022;11147;1319;11146;5736;11148;5113;11160;5112;5589;5114;11173;5219;1355;11183;5215;5588;11184;11257;1404;,7;59;81;362;359;279;202;284;106;291;100;186;110;303;151;37;313;143;182;316;319;,1449:22;1450:05;1451:03;1458:54;1459:15;1459:36;1459:57;1500:16;1500:46;1501:04;1501:22;1501:52;1502:24;1519:27;1600:30;1601:09;1602:00;1602:34;1602:59;1603:36;1604:48;1605:13;,889.38;890.10;891.06;898.91;899.26;899.61;899.95;900.28;900.77;901.08;901.38;901.88;902.40;919.46;960.50;961.17;962.01;962.58;962.98;963.60;964.80;965.22;,0.72;0.97;7.85;0.35;0.35;0.35;0.32;0.49;0.31;0.30;0.50;0.52;17.05;41.04;0.67;0.84;0.57;0.40;0.62;1.20;0.42;
4155,35,39,6,p,AM,1.00,0.0,233.8252,4.9938,1290;4952;5022;5524;5863;5009;5027;11150;5109;4804;5106;5117;11255;5118;10854;7210;11763;5730;8172;6185;5175;11257;1404;,7;59;79;174;208;64;85;287;97;54;95;112;318;114;254;231;336;198;238;345;122;319;,1605:13;1605:56;1606:54;1607:24;1608:35;1609:04;1609:19;1645:13;1658:25;1733:18;1809:48;1851:43;1852:05;1852:38;1859:33;1904:31;1907:50;1912:47;1921:54;1955:38;1957:56;1958:37;1959:02;,965.22;965.94;966.91;967.41;968.60;969.08;969.33;1005.23;1018.43;1053.32;1089.81;1131.73;1132.09;1132.65;1139.55;1144.53;1147.83;1152.80;1161.91;1195.65;1197.93;1198.63;1199.05;,0.72;0.97;0.50;1.19;0.48;0.25;35.89;13.21;34.88;36.49;41.92;0.36;0.56;6.91;4.98;3.30;4.96;9.11;33.74;2.29;0.70;0.42;
4156,35,39,5,p,AM,1.00,0.0,29.3042,5.0779,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;1322;11161;1323;5592;1;2;3;4;5;5117;1358;3000;3001;1359;6185;5175;11257;1404;,7;59;80;261;359;279;202;284;106;364;18;358;19;367;368;369;370;371;372;343;341;347;351;45;345;122;319;,1959:02;1959:45;2000:44;2001:00;2001:35;2001:56;2002:16;2002:36;2003:05;2003:24;2003:44;2004:30;2004:51;2005:37;2005:56;2006:14;2006:33;2006:51;2007:10;2007:28;2012:33;2017:38;2023:34;2023:55;2024:57;2027:14;2027:56;2028:21;,1199.05;1199.77;1200.73;1201.00;1201.59;1201.93;1202.28;1202.60;1203.09;1203.40;1203.75;1204.51;1204.86;1205.63;1205.94;1206.25;1206.55;1206.86;1207.17;1207.48;1212.56;1217.64;1223.58;1223.93;1224.95;1227.24;1227.93;1228.35;,0.72;0.97;0.27;0.59;0.35;0.35;0.32;0.49;0.31;0.35;0.76;0.35;0.77;0.31;0.31;0.31;0.31;0.31;0.31;5.08;5.08;5.94;0.35;1.02;2.29;0.70;0.42;
4157,35,39,4,p,AM,1.00,0.0,29.2070,5.3824,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;1359;6185;5175;11257;1404;,7;59;80;261;359;279;202;284;106;291;100;186;108;367;368;369;370;371;372;343;341;347;351;45;345;122;319;,2028:21;2029:04;2030:02;2030:18;2030:53;2031:14;2031:35;2031:54;2032:23;2032:42;2033:00;2033:30;2034:01;2034:50;2035:08;2035:27;2035:45;2036:04;2036:22;2036:41;2041:46;2046:50;2052:47;2053:08;2054:09;2056:26;2057:08;2057:33;,1228.35;1229.07;1230.04;1230.30;1230.89;1231.24;1231.58;1231.91;1232.40;1232.71;1233.01;1233.51;1234.03;1234.84;1235.14;1235.45;1235.76;1236.07;1236.38;1236.69;1241.77;1246.85;1252.79;1253.13;1254.16;1256.45;1257.14;1257.56;,0.72;0.97;0.27;0.59;0.35;0.35;0.32;0.49;0.31;0.30;0.50;0.52;0.80;0.31;0.31;0.31;0.31;0.31;0.31;5.08;5.08;5.94;0.35;1.02;2.29;0.70;0.42;
4158,35,39,7,p,AM,1.00,0.0,11.6155,5.1581,1290;4952;5022;11124;1319;11146;5736;11148;5113;11160;5112;11172;5210;1349;11181;11182;5232;11183;5215;5588;11184;11257;1404;,7;59;80;261;359;279;202;284;106;291;103;299;132;25;308;309;157;313;143;182;316;319;,2057:33;2058:16;2059:14;2059:30;2100:05;2100:26;2100:47;2101:06;2101:36;2101:54;2102:12;2102:36;2103:26;2104:05;2104:58;2105:09;2105:18;2105:57;2106:31;2106:56;2107:33;2108:45;2109:10;,1257.56;1258.28;1259.25;1259.51;1260.10;1260.44;1260.79;1261.11;1261.60;1261.91;1262.21;1262.61;1263.44;1264.10;1264.98;1265.16;1265.31;1265.96;1266.53;1266.94;1267.55;1268.76;1269.17;,0.72;0.97;0.27;0.59;0.35;0.35;0.32;0.49;0.31;0.30;0.40;0.82;0.66;0.88;0.18;0.15;0.65;0.57;0.40;0.62;1.20;0.42;
4159,35,39,8,p,AM,1.00,0.0,18.7435,5.1814,1290;4952;5022;11147;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;11181;11182;5232;11183;5215;5588;11184;11257;1404;,7;59;81;362;359;279;202;284;106;291;103;299;133;138;308;309;157;313;143;182;316;319;,2109:10;2109:53;2110:51;2118:42;2119:03;2119:24;2119:45;2120:04;2120:33;2120:52;2121:10;2121:34;2122:23;2122:49;2123:43;2123:54;2124:03;2124:42;2125:16;2125:40;2126:17;2127:30;2127:55;,1269.17;1269.89;1270.86;1278.71;1279.06;1279.40;1279.75;1280.07;1280.56;1280.87;1281.17;1281.57;1282.40;1282.83;1283.72;1283.91;1284.06;1284.70;1285.28;1285.68;1286.30;1287.50;1287.92;,0.72;0.97;7.85;0.35;0.35;0.35;0.32;0.49;0.31;0.30;0.40;0.82;0.43;0.90;0.18;0.15;0.65;0.57;0.40;0.62;1.20;0.42;
4160,35,39,2,p,AM,1.00,0.0,201.1752,5.7238,1290;4952;5022;5524;5863;5009;5027;11150;5109;4804;5106;5117;11255;5118;10854;7210;11763;5730;8172;11489;7984;5728;5729;5175;11257;1404;,7;59;79;174;208;64;85;287;97;54;95;112;318;114;254;231;336;198;239;332;232;193;195;122;319;,2127:55;2128:38;2129:36;2130:06;2131:17;2131:46;2132:01;2207:55;2221:07;2256:00;2332:30;2414:25;2414:46;2415:20;2422:15;2427:13;2430:31;2435:29;2444:36;2444:52;2445:04;2446:36;2447:16;2447:58;2448:40;2449:05;,1287.92;1288.64;1289.60;1290.11;1291.29;1291.78;1292.03;1327.92;1341.13;1376.01;1412.50;1454.42;1454.78;1455.34;1462.25;1467.23;1470.53;1475.50;1484.60;1484.87;1485.08;1486.60;1487.27;1487.98;1488.68;1489.09;,0.72;0.97;0.50;1.19;0.48;0.25;35.89;13.21;34.88;36.49;41.92;0.36;0.56;6.91;4.98;3.30;4.96;9.11;0.27;0.21;1.52;0.67;0.71;0.70;0.42;
4161,35,39,3,p,AM,1.00,0.0,194.8114,4.8118,1290;4952;5022;5524;5863;5009;5027;11150;5109;4804;5106;10852;10851;6273;6270;10853;11910;5118;10854;7210;11763;5730;8172;6185;5175;11257;1404;,7;59;79;174;208;64;85;287;97;54;96;249;246;227;226;252;339;114;254;231;336;198;238;345;122;319;,2449:05;2449:48;2450:46;2451:16;2452:28;2452:57;2453:12;2529:05;2542:18;2617:11;2653:40;2653:53;2654:38;2654:49;2655:34;2655:58;2656:49;2657:30;2704:24;2709:23;2712:41;2717:39;2726:45;2800:30;2802:47;2803:29;2803:54;,1489.09;1489.81;1490.78;1491.28;1492.47;1492.95;1493.20;1529.10;1542.30;1577.19;1613.68;1613.90;1614.65;1614.83;1615.58;1615.98;1616.82;1617.51;1624.41;1629.39;1632.69;1637.66;1646.76;1680.51;1682.79;1683.49;1683.90;,0.72;0.97;0.50;1.19;0.48;0.25;35.89;13.21;34.88;36.49;0.22;0.75;0.18;0.75;0.40;0.84;0.69;6.91;4.98;3.30;4.96;9.11;33.74;2.29;0.70;0.42;
4162,35,40,0,p,AM,1.00,0.0,5.0247,2.1137,1290;4952;5022;5524;5863;5009;5240;1296;,7;59;79;174;208;65;159;,0730:00;0730:43;0731:41;0732:11;0733:22;0733:51;0734:26;0735:01;,450.00;450.72;451.69;452.19;453.38;453.86;454.44;455.02;,0.72;0.97;0.50;1.19;0.48;0.58;0.59;
4163,35,40,1,p,AM,1.00,0.0,11.4818,2.3899,1290;4952;5440;11127;11126;5441;5861;10872;5030;4958;5010;5240;1296;,7;60;169;271;268;171;207;257;87;62;69;159;,0735:01;0735:44;0736:29;0737:34;0738:53;0739:23;0739:50;0740:21;0741:06;0743:36;0745:39;0745:55;0746:30;,455.02;455.74;456.48;457.57;458.90;459.40;459.85;460.35;461.11;463.60;465.66;465.92;466.51;,0.72;0.74;1.09;1.33;0.50;0.45;0.50;0.76;2.49;2.06;0.26;0.59;
4164,35,41,1,p,AM,2.15,0.0,4.0767,1.7008,1290;4952;1289;5018;5436;5578;,7;57;4;77;165;,0730:00;0730:43;0731:24;0732:09;0733:17;0734:04;,450.00;450.72;451.41;452.16;453.29;454.08;,0.72;0.69;0.75;1.13;0.79;
4165,35,41,0,p,AM,1.00,0.0,3.2491,1.6088,1290;4952;5440;11125;5436;5578;,7;60;168;266;165;,0734:04;0734:47;0735:32;0736:03;0736:32;0737:19;,454.08;454.80;455.54;456.06;456.54;457.33;,0.72;0.74;0.52;0.48;0.79;
4166,36,1,0,p,AM,42.28,0.0,10.7595,2.1780,1299;4958;5030;10872;5861;5441;11126;11127;5440;11125;5436;5577;,9;63;88;258;206;172;269;270;168;266;164;,0730:00;0730:34;0734:05;0734:30;0734:47;0735:02;0735:19;0736:04;0736:41;0737:12;0737:41;0740:45;,450.00;450.57;454.09;454.51;454.80;455.05;455.33;456.08;456.69;457.21;457.69;460.76;,0.57;3.52;0.43;0.28;0.25;0.28;0.75;0.61;0.52;0.48;3.07;
4167,36,2,1,p,AM,59.01,0.0,7.5051,2.2815,1299;11129;5027;5009;5863;5524;5022;11124;5017;11123;,10;275;82;66;209;173;80;262;71;,0730:00;0731:02;0731:32;0731:48;0732:42;0734:54;0735:49;0736:05;0736:42;0737:30;,450.00;451.04;451.54;451.81;452.70;454.90;455.83;456.10;456.71;457.51;,1.04;0.50;0.27;0.89;2.20;0.93;0.27;0.61;0.80;
4168,36,2,0,p,AM,32.19,0.0,9.1636,2.3972,1299;4958;5010;5240;5009;5863;5524;5022;11124;5017;11123;,9;62;69;160;66;209;173;80;262;71;,0737:30;0738:04;0740:08;0740:23;0740:58;0741:51;0744:03;0744:59;0745:15;0745:52;0746:40;,457.51;458.07;460.14;460.39;460.98;461.87;464.06;464.99;465.26;465.87;466.67;,0.57;2.06;0.26;0.58;0.89;2.20;0.93;0.27;0.61;0.80;
4169,36,3,1,p,AM,34.04,0.0,89.8662,3.7644,1299;11129;5027;5009;5863;5524;5022;11147;5820;5103;11161;5114;5589;5112;11159;,10;275;82;66;209;173;81;281;204;93;295;107;185;101;,0730:00;0731:02;0731:32;0731:48;0732:42;0734:54;0735:49;0743:40;0800:22;0832:11;0847:15;0857:10;0857:49;0858:20;0859:51;,450.00;451.04;451.54;451.81;452.70;454.90;455.83;463.68;480.38;512.19;527.26;537.17;537.82;538.35;539.87;,1.04;0.50;0.27;0.89;2.20;0.93;7.85;16.69;31.82;15.07;9.91;0.65;0.53;1.52;
4170,36,3,2,p,AM,1.00,0.0,10.3181,3.4892,1299;11129;5027;5009;5863;5524;5022;11124;1319;11146;5736;11148;5113;11160;5112;11159;,10;275;82;66;209;173;80;261;359;279;202;284;106;291;101;,0859:51;0900:54;0901:24;0901:40;0902:34;0904:46;0905:41;0905:57;0906:33;0906:53;0907:14;0907:33;0908:03;0908:21;0908:39;0910:11;,539.87;540.91;541.41;541.68;542.57;544.77;545.70;545.96;546.55;546.90;547.24;547.57;548.06;548.37;548.67;550.18;,1.04;0.50;0.27;0.89;2.20;0.93;0.27;0.59;0.35;0.35;0.32;0.49;0.31;0.30;1.52;
4171,36,3,3,p,AM,1.00,0.0,17.6616,3.3842,1299;11129;5027;5009;5863;5524;5022;11147;1319;11146;5736;11148;5113;11160;5112;11159;,10;275;82;66;209;173;81;362;359;279;202;284;106;291;101;,0910:11;0911:13;0911:43;0911:59;0912:53;0915:05;0916:00;0923:51;0924:12;0924:33;0924:54;0925:13;0925:43;0926:01;0926:19;0927:50;,550.18;551.22;551.72;552.00;552.89;555.08;556.01;563.87;564.21;564.56;564.90;565.23;565.72;566.03;566.33;567.85;,1.04;0.50;0.27;0.89;2.20;0.93;7.85;0.35;0.35;0.35;0.32;0.49;0.31;0.30;1.52;
4172,36,3,0,p,AM,1.00,0.0,19.3201,3.4999,1299;4958;5010;5240;5009;5863;5524;5022;11147;1319;11146;5736;11148;5113;11160;5112;11159;,9;62;69;160;66;209;173;81;362;359;279;202;284;106;291;101;,0927:50;0928:24;0930:28;0930:43;0931:18;0932:12;0934:24;0935:20;0943:11;0943:31;0943:52;0944:13;0944:32;0945:02;0945:20;0945:38;0947:09;,567.85;568.41;570.48;570.73;571.32;572.21;574.40;575.33;583.19;583.53;583.88;584.22;584.55;585.04;585.35;585.65;587.17;,0.57;2.06;0.26;0.58;0.89;2.20;0.93;7.85;0.35;0.35;0.35;0.32;0.49;0.31;0.30;1.52;
4173,36,4,2,p,AM,1.00,0.0,11.0837,4.5465,1299;11129;5027;5009;5863;5524;5022;11124;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;11180;,10;275;82;66;209;173;80;261;359;279;202;284;106;291;103;299;133;137;,0730:00;0731:02;0731:32;0731:48;0732:42;0734:54;0735:49;0736:05;0736:41;0737:01;0737:22;0737:41;0738:11;0738:29;0738:47;0739:11;0740:01;0740:27;0741:05;,450.00;451.04;451.54;451.81;452.70;454.90;455.83;456.10;456.68;457.03;457.38;457.70;458.19;458.50;458.80;459.20;460.02;460.45;461.08;,1.04;0.50;0.27;0.89;2.20;0.93;0.27;0.59;0.35;0.35;0.32;0.49;0.31;0.30;0.40;0.82;0.43;0.63;
4174,36,4,3,p,AM,1.00,0.0,18.4272,4.4415,1299;11129;5027;5009;5863;5524;5022;11147;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;11180;,10;275;82;66;209;173;81;362;359;279;202;284;106;291;103;299;133;137;,0741:05;0742:07;0742:37;0742:53;0743:47;0745:59;0746:54;0754:45;0755:06;0755:27;0755:48;0756:07;0756:37;0756:55;0757:13;0757:37;0758:27;0758:52;0759:30;,461.08;462.12;462.62;462.90;463.79;465.98;466.91;474.77;475.11;475.46;475.80;476.13;476.62;476.93;477.23;477.63;478.45;478.88;479.51;,1.04;0.50;0.27;0.89;2.20;0.93;7.85;0.35;0.35;0.35;0.32;0.49;0.31;0.30;0.40;0.82;0.43;0.63;
4175,36,4,0,p,AM,1.00,0.0,20.0857,4.5572,1299;4958;5010;5240;5009;5863;5524;5022;11147;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;11180;,9;62;69;160;66;209;173;81;362;359;279;202;284;106;291;103;299;133;137;,0759:30;0800:04;0802:08;0802:23;0802:58;0803:52;0806:04;0807:00;0814:51;0815:11;0815:32;0815:53;0816:12;0816:42;0817:00;0817:18;0817:42;0818:32;0818:57;0819:35;,479.51;480.08;482.14;482.40;482.98;483.87;486.07;487.00;494.85;495.20;495.54;495.89;496.21;496.70;497.01;497.31;497.71;498.54;498.97;499.60;,0.57;2.06;0.26;0.58;0.89;2.20;0.93;7.85;0.35;0.35;0.35;0.32;0.49;0.31;0.30;0.40;0.82;0.43;0.63;
4176,36,4,1,p,AM,1.00,0.0,155.6894,4.8798,1299;11129;5027;5009;5863;5524;5022;11147;5820;5103;11161;5114;11173;5219;5232;11182;11181;5211;11180;,10;275;82;66;209;173;81;281;204;93;295;110;303;152;156;310;307;137;,0819:35;0820:38;0821:08;0821:24;0822:17;0824:29;0825:25;0833:16;0849:58;0921:47;0936:51;0946:45;1003:49;1044:51;1053:23;1053:34;1053:48;1054:39;1055:17;,499.60;500.64;501.14;501.41;502.30;504.50;505.43;513.28;529.97;561.79;576.85;586.76;603.82;644.86;653.39;653.57;653.80;654.66;655.29;,1.04;0.50;0.27;0.89;2.20;0.93;7.85;16.69;31.82;15.07;9.91;17.05;41.04;8.53;0.19;0.23;0.85;0.63;
4177,36,5,1,p,AM,18.26,0.0,167.0210,5.5378,1299;11129;5027;5009;5863;5524;5022;11147;5820;5103;11161;5114;11173;5219;5232;6256;5214;11261;5208;11282;,10;275;82;66;209;173;81;281;204;93;295;110;303;152;155;223;141;327;126;,0730:00;0731:02;0731:32;0731:48;0732:42;0734:54;0735:49;0743:40;0800:22;0832:11;0847:15;0857:10;0914:13;0955:15;1003:47;1008:55;1013:21;1013:54;1014:31;1017:01;,450.00;451.04;451.54;451.81;452.70;454.90;455.83;463.68;480.38;512.19;527.26;537.17;554.22;595.26;603.79;608.92;613.35;613.91;614.52;617.02;,1.04;0.50;0.27;0.89;2.20;0.93;7.85;16.69;31.82;15.07;9.91;17.05;41.04;8.53;5.13;4.43;0.56;0.61;2.50;
4178,36,5,2,p,AM,1.00,0.0,14.1792,5.2569,1299;11129;5027;5009;5863;5524;5022;11124;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11282;,10;275;82;66;209;173;80;261;359;279;202;284;106;291;103;299;133;135;129;126;,1017:01;1018:03;1018:33;1018:49;1019:43;1021:55;1022:51;1023:07;1023:42;1024:03;1024:23;1024:43;1025:12;1025:31;1025:49;1026:13;1027:02;1027:28;1028:03;1028:42;1031:12;,617.02;618.06;618.56;618.83;619.72;621.92;622.85;623.12;623.70;624.05;624.40;624.72;625.21;625.52;625.82;626.22;627.04;627.47;628.06;628.70;631.20;,1.04;0.50;0.27;0.89;2.20;0.93;0.27;0.59;0.35;0.35;0.32;0.49;0.31;0.30;0.40;0.82;0.43;0.59;0.64;2.50;
4179,36,5,3,p,AM,1.00,0.0,21.5227,5.1519,1299;11129;5027;5009;5863;5524;5022;11147;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11282;,10;275;82;66;209;173;81;362;359;279;202;284;106;291;103;299;133;135;129;126;,1031:12;1032:14;1032:44;1033:00;1033:54;1036:06;1037:01;1044:52;1045:13;1045:34;1045:55;1046:14;1046:44;1047:02;1047:20;1047:44;1048:34;1048:59;1049:34;1050:13;1052:43;,631.20;632.24;632.74;633.01;633.90;636.10;637.03;644.88;645.23;645.57;645.92;646.24;646.73;647.04;647.34;647.74;648.57;649.00;649.58;650.22;652.72;,1.04;0.50;0.27;0.89;2.20;0.93;7.85;0.35;0.35;0.35;0.32;0.49;0.31;0.30;0.40;0.82;0.43;0.59;0.64;2.50;
4180,36,5,0,p,AM,1.00,0.0,23.1812,5.2676,1299;4958;5010;5240;5009;5863;5524;5022;11147;1319;11146;5736;11148;5113;11160;5112;11172;5210;5211;5209;5208;11282;,9;62;69;160;66;209;173;81;362;359;279;202;284;106;291;103;299;133;135;129;126;,1052:43;1053:17;1055:21;1055:36;1056:11;1057:05;1059:16;1100:12;1108:03;1108:24;1108:45;1109:06;1109:25;1109:54;1110:13;1110:31;1110:55;1111:44;1112:10;1112:45;1113:24;1115:54;,652.72;653.29;655.35;655.61;656.19;657.08;659.28;660.21;668.06;668.41;668.75;669.10;669.42;669.91;670.22;670.52;670.92;671.75;672.18;672.76;673.40;675.90;,0.57;2.06;0.26;0.58;0.89;2.20;0.93;7.85;0.35;0.35;0.35;0.32;0.49;0.31;0.30;0.40;0.82;0.43;0.59;0.64;2.50;
4181,36,6,1,p,AM,13.14,0.0,167.8099,5.9119,1299;11129;5027;5009;5863;5524;5022;11147;5820;5103;11161;5114;11173;5219;5232;6256;5214;11261;5208;5238;,10;275;82;66;209;173;81;281;204;93;295;110;303;152;155;223;141;327;124;,0730:00;0731:02;0731:32;0731:48;0732:42;0734:54;0735:49;0743:40;0800:22;0832:11;0847:15;0857:10;0914:13;0955:15;1003:47;1008:55;1013:21;1013:54;1014:31;1017:48;,450.00;451.04;451.54;451.81;452.70;454.90;455.83;463.68;480.38;512.19;527.26;537.17;554.22;595.26;603.79;608.92;613.35;613.91;614.52;617.81;,1.04;0.50;0.27;0.89;2.20;0.93;7.85;16.69;31.82;15.07;9.91;17.05;41.04;8.53;5.13;4.43;0.56;0.61;3.29;
